dt,j1,j2,j3,j4,j5,j6,gripper_m
57.03,-0.339763,1.283917,-0.115698,0.216002,-0.308714,-0.760231,0.045
57.0803,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.1306,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.181,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.2313,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.2817,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.3321,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.3824,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.4327,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.4832,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.5334,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.5838,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.6341,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.6844,-0.339763,1.283917,-0.115698,0.216002,-0.308574,-0.760231,0.045
57.7348,-0.339763,1.283917,-0.115698,0.216002,-0.307265,-0.760231,0.045
57.7851,-0.339763,1.277564,-0.115698,0.216002,-0.303792,-0.760231,0.045
57.8354,-0.339763,1.267615,-0.115698,0.216002,-0.290178,-0.760231,0.045
57.8857,-0.339763,1.250214,-0.115698,0.216002,-0.277909,-0.760231,0.045
57.936,-0.339763,1.221451,-0.115698,0.216002,-0.254539,-0.760231,0.045
57.9864,-0.339763,1.194573,-0.115698,0.216002,-0.228533,-0.760231,0.045
58.0368,-0.339763,1.169039,-0.114354,0.216002,-0.205094,-0.760231,0.045
58.087,-0.339763,1.14607,-0.114354,0.216002,-0.179525,-0.760231,0.045
58.1373,-0.339763,1.125458,-0.114354,0.216002,-0.163904,-0.760231,0.045
58.1876,-0.339763,1.107534,-0.114354,0.216002,-0.15228,-0.760231,0.045
58.2379,-0.339763,1.089417,-0.114354,0.216002,-0.147411,-0.760231,0.045
58.2883,-0.339763,1.077287,-0.114354,0.216002,-0.145159,-0.760231,0.045
58.3388,-0.339763,1.06411,-0.114354,0.216002,-0.143204,-0.760231,0.045
58.389,-0.339763,1.051631,-0.114354,0.216002,-0.143204,-0.760231,0.045
58.4395,-0.339763,1.043253,-0.114354,0.216002,-0.143204,-0.760231,0.045
58.4898,-0.339763,1.036411,-0.114354,0.216002,-0.149959,-0.760231,0.045
58.5401,-0.339763,1.029866,-0.114354,0.216002,-0.156748,-0.758276,0.045
58.5903,-0.339763,1.025084,-0.114354,0.216002,-0.178111,-0.724207,0.045
58.6407,-0.339763,1.020669,-0.114354,0.216002,-0.194988,-0.684326,0.045
58.6912,-0.339763,1.01655,-0.114354,0.216002,-0.211866,-0.645964,0.045
58.7415,-0.337477,1.017195,-0.114354,0.216002,-0.22965,-0.609068,0.045
58.7919,-0.337477,1.017195,-0.114354,0.216002,-0.250071,-0.584615,0.045
58.8421,-0.337477,1.017195,-0.114354,0.216002,-0.276774,-0.54456,0.045
58.8925,-0.337477,1.017195,-0.114354,0.216002,-0.301157,-0.504522,0.045
58.9428,-0.337477,1.017195,-0.114354,0.216002,-0.319029,-0.455758,0.045
58.9933,-0.337477,1.017195,-0.114354,0.216002,-0.336639,-0.391966,0.045
59.0435,-0.337477,1.017195,-0.114354,0.216002,-0.347896,-0.332066,0.045
59.0939,-0.337477,1.017195,-0.114354,0.216002,-0.356693,-0.274174,0.045
59.1441,-0.337477,1.017195,-0.114354,0.216002,-0.366432,-0.220243,0.045
59.1944,-0.337477,1.017195,-0.114354,0.216002,-0.374443,-0.164096,0.045
59.2449,-0.337477,1.017195,-0.114354,0.216002,-0.381564,-0.121161,0.045
59.2952,-0.337477,1.017195,-0.114354,0.216002,-0.386468,-0.092258,0.045
59.3455,-0.337477,1.017195,-0.114354,0.216002,-0.390919,-0.077632,0.045
59.3957,-0.337477,1.017195,-0.114354,0.216002,-0.392839,-0.077632,0.045
59.4461,-0.337477,1.017195,-0.114354,0.216002,-0.392839,-0.077632,0.045
59.4964,-0.337477,1.017195,-0.114354,0.216002,-0.392839,-0.077632,0.045
59.5468,-0.337477,1.017195,-0.114354,0.216002,-0.390832,-0.077632,0.045
59.5973,-0.337477,1.017195,-0.114354,0.216002,-0.387952,-0.077632,0.045
59.6475,-0.339362,1.017195,-0.114354,0.216002,-0.386625,-0.077632,0.045
59.6979,-0.339362,1.021925,-0.114354,0.219004,-0.386625,-0.077632,0.045
59.7484,-0.339362,1.024264,-0.114354,0.219004,-0.386625,-0.077632,0.045
59.7986,-0.339362,1.024264,-0.114354,0.219004,-0.381023,-0.077632,0.045
59.8489,-0.339362,1.024264,-0.114354,0.219004,-0.380395,-0.077632,0.045
59.8991,-0.339362,1.024264,-0.114354,0.219004,-0.383763,-0.077632,0.045
59.9495,-0.339362,1.021663,-0.114354,0.219004,-0.399384,-0.077632,0.045
59.9998,-0.339362,1.021663,-0.114354,0.21684,-0.42127,-0.077632,0.045
60.0502,-0.339362,1.021663,-0.114354,0.215653,-0.436472,-0.077632,0.045
60.1005,-0.339362,1.021663,-0.114354,0.209597,-0.447572,-0.077632,0.045
60.1508,-0.339362,1.021663,-0.114354,0.196472,-0.459737,-0.077632,0.045
60.2011,-0.339362,1.021663,-0.114354,0.16893,-0.469022,-0.077632,0.045
60.2515,-0.339362,1.021663,-0.114354,0.11568,-0.485062,-0.077632,0.045
60.3017,-0.339362,1.021663,-0.114354,0.059289,-0.500194,-0.077632,0.045
60.3523,-0.339362,1.021663,-0.114354,0.009564,-0.513825,-0.077632,0.045
60.4025,-0.339362,1.021663,-0.114354,-0.028257,-0.521103,-0.077632,0.045
60.4531,-0.339362,1.021663,-0.114354,-0.054454,-0.522552,-0.077632,0.045
60.5035,-0.339362,1.021663,-0.114354,-0.075224,-0.522552,-0.077632,0.045
60.5538,-0.339362,1.021663,-0.114354,-0.106011,-0.522552,-0.077632,0.045
60.6041,-0.339362,1.021663,-0.113411,-0.132732,-0.525257,-0.077632,0.045
60.6545,-0.339362,1.021663,-0.113411,-0.134652,-0.525257,-0.077632,0.045
60.7048,-0.339362,1.021663,-0.113411,-0.134652,-0.509723,-0.077632,0.045
60.7553,-0.339362,1.021663,-0.113411,-0.134652,-0.491432,-0.077632,0.045
60.8055,-0.339362,1.021663,-0.113411,-0.132767,-0.467958,-0.077632,0.045
60.856,-0.339362,1.021663,-0.113411,-0.125088,-0.452058,-0.077632,0.045
60.9062,-0.339362,1.021663,-0.113411,-0.125088,-0.434482,-0.077632,0.045
60.9565,-0.339362,1.021663,-0.113411,-0.1187,-0.421532,-0.077632,0.045
61.0068,-0.339362,1.021663,-0.113411,-0.118421,-0.415144,-0.077632,0.045
61.0572,-0.339362,1.021663,-0.113411,-0.118421,-0.415144,-0.077632,0.045
61.1075,-0.339362,1.021663,-0.113411,-0.118421,-0.416959,-0.077632,0.045
61.158,-0.339362,1.021663,-0.113411,-0.118421,-0.422649,-0.077632,0.045
61.2082,-0.339362,1.021663,-0.113411,-0.118421,-0.42874,-0.077632,0.045
61.2585,-0.339362,1.021663,-0.113411,-0.118421,-0.435721,-0.077632,0.045
61.3089,-0.339362,1.021663,-0.113411,-0.118421,-0.444623,-0.077632,0.045
61.3592,-0.339362,1.021663,-0.113411,-0.118421,-0.460435,-0.077632,0.045
61.4095,-0.339362,1.021663,-0.113411,-0.118421,-0.474485,-0.077632,0.045
61.46,-0.339362,1.021663,-0.113411,-0.118421,-0.48679,-0.077632,0.045
61.5103,-0.339362,1.021663,-0.113411,-0.118421,-0.494923,-0.077632,0.045
61.5606,-0.339362,1.021663,-0.113411,-0.118421,-0.499566,-0.077632,0.045
61.6111,-0.339362,1.021663,-0.113411,-0.118421,-0.499566,-0.077632,0.045
61.6613,-0.339362,1.021663,-0.113411,-0.122295,-0.499566,-0.077632,0.045
61.7118,-0.339362,1.021663,-0.113411,-0.126222,-0.499566,-0.077632,0.045
61.7622,-0.339362,1.021663,-0.113411,-0.126222,-0.508519,-0.077632,0.045
61.8125,-0.339362,1.021663,-0.113411,-0.126222,-0.516024,-0.077632,0.045
61.8627,-0.339362,1.021663,-0.113411,-0.126222,-0.525833,-0.077632,0.045
61.9132,-0.339362,1.021663,-0.113411,-0.12973,-0.53805,-0.077632,0.045
61.9634,-0.339362,1.021663,-0.113411,-0.13371,-0.552973,-0.077632,0.045
62.0138,-0.339362,1.021663,-0.113411,-0.133081,-0.562991,-0.077632,0.045
62.0642,-0.339362,1.021663,-0.113411,-0.133081,-0.568436,-0.077632,0.045
62.1144,-0.339362,1.021663,-0.113411,-0.133081,-0.56999,-0.077632,0.045
62.1648,-0.339362,1.021663,-0.113411,-0.145403,-0.56999,-0.077632,0.045
62.2152,-0.339362,1.021663,-0.113411,-0.158947,-0.568,-0.077632,0.045
62.2655,-0.339362,1.021663,-0.113411,-0.17291,-0.563532,-0.077632,0.045
62.3159,-0.339362,1.021663,-0.113411,-0.177186,-0.559343,-0.077632,0.045
62.3662,-0.339362,1.021663,-0.113411,-0.177186,-0.559745,-0.077632,0.045
62.4165,-0.339362,1.021663,-0.113411,-0.177186,-0.559745,-0.076323,0.045
62.4668,-0.339362,1.021663,-0.113411,-0.177186,-0.559745,-0.055676,0.045
62.5171,-0.339362,1.021663,-0.113411,-0.177186,-0.559745,-0.037455,0.045
62.5675,-0.339362,1.021663,-0.113411,-0.177186,-0.559745,-0.020717,0.045
62.6178,-0.339362,1.021663,-0.113411,-0.177186,-0.561839,-0.012235,0.045
62.6681,-0.339362,1.021663,-0.113411,-0.177186,-0.565818,0.0,0.045
62.7185,-0.339362,1.021663,-0.113411,-0.177186,-0.56793,0.0,0.045
62.7688,-0.339362,1.020337,-0.113411,-0.177186,-0.572433,0.0,0.045
62.8192,-0.339362,1.013373,-0.113411,-0.177186,-0.572433,0.0,0.045
62.8696,-0.339362,0.997037,-0.113411,-0.177186,-0.569239,0.0,0.045
62.92,-0.339362,0.971468,-0.113411,-0.177186,-0.558244,0.0,0.045
62.9704,-0.339362,0.940366,-0.113411,-0.177186,-0.540668,0.0,0.045
63.0209,-0.339362,0.908618,-0.113411,-0.177186,-0.513057,0.0,0.045
63.0712,-0.339362,0.880484,-0.113411,-0.177186,-0.479564,0.0,0.045
63.1216,-0.339362,0.858074,-0.113411,-0.177186,-0.442895,0.0,0.045
63.1718,-0.339362,0.840568,-0.113411,-0.177186,-0.416296,0.0,0.045
63.2221,-0.337564,0.823726,-0.113411,-0.177186,-0.396539,0.0,0.045
63.2724,-0.337564,0.80608,-0.113411,-0.177186,-0.376694,0.0,0.045
63.3228,-0.337564,0.788016,-0.113411,-0.177186,-0.359608,0.0,0.045
63.3731,-0.337564,0.77086,-0.113411,-0.177186,-0.344144,0.0,0.045
63.4235,-0.337564,0.74845,-0.112033,-0.177186,-0.320861,0.0,0.045
63.4738,-0.33245,0.732585,-0.112033,-0.177186,-0.297474,0.0,0.045
63.5241,-0.315573,0.712967,-0.112033,-0.177186,-0.272498,0.0,0.045
63.5745,-0.292395,0.696543,-0.112033,-0.177186,-0.246231,0.0,0.045
63.6248,-0.271451,0.676699,-0.112033,-0.177186,-0.228045,0.0,0.045
63.6752,-0.250106,0.657274,-0.112033,-0.177186,-0.204989,0.0,0.045
63.7255,-0.226072,0.637028,-0.112033,-0.177186,-0.189438,0.0,0.045
63.776,-0.2045,0.619121,-0.112033,-0.177186,-0.177046,0.0,0.045
63.8264,-0.183766,0.603762,-0.112033,-0.177186,-0.169611,0.0,0.045
63.8765,-0.165161,0.591667,-0.112033,-0.177186,-0.165911,0.0,0.045
63.9269,-0.151756,0.581107,-0.112033,-0.177186,-0.164061,0.0,0.045
63.9772,-0.136258,0.565661,-0.112033,-0.177186,-0.161984,0.0,0.045
64.0276,-0.123447,0.551297,-0.112033,-0.177186,-0.159122,0.0,0.045
64.078,-0.109397,0.535711,-0.112033,-0.177186,-0.152455,0.0,0.045
64.1284,-0.097459,0.52496,-0.112033,-0.177186,-0.149854,0.0,0.045
64.1786,-0.085608,0.514226,-0.112033,-0.177186,-0.147498,0.0,0.045
64.2291,-0.077231,0.503301,-0.112033,-0.177186,-0.145962,0.0,0.045
64.2794,-0.072204,0.490856,-0.112033,-0.177186,-0.139033,0.0,0.045
64.3297,-0.067143,0.475899,-0.112033,-0.177186,-0.134024,0.0,0.045
64.38,-0.060353,0.455758,-0.112033,-0.177186,-0.123203,0.0,0.045
64.4305,-0.058154,0.438584,-0.112033,-0.177186,-0.114371,0.0,0.045
64.4807,-0.058154,0.422021,-0.112033,-0.177186,-0.106709,0.0,0.045
64.5311,-0.058154,0.405702,-0.112033,-0.177186,-0.099187,0.0,0.045
64.5814,-0.058154,0.388406,-0.112033,-0.177186,-0.093672,0.0,0.045
64.6318,-0.058154,0.371616,-0.112033,-0.177186,-0.085451,0.0,0.045
64.6821,-0.058154,0.357199,-0.112033,-0.177186,-0.073461,0.0,0.045
64.7324,-0.058154,0.343114,-0.112033,-0.177186,-0.059708,0.0,0.045
64.7828,-0.058154,0.331386,-0.112033,-0.177186,-0.044925,0.0,0.045
64.8331,-0.058154,0.318366,-0.112033,-0.177186,-0.030945,0.0,0.045
64.8834,-0.058154,0.303059,-0.112033,-0.177186,-0.01295,0.0,0.045
64.9338,-0.058154,0.281504,-0.112033,-0.177186,0.007976,0.0,0.045
64.9842,-0.058154,0.265307,-0.112033,-0.177186,0.0307,0.0,0.045
65.0348,-0.055816,0.24555,-0.112033,-0.177186,0.049742,0.0,0.045
65.0849,-0.047141,0.230244,-0.112033,-0.177186,0.075538,0.0,0.045
65.1352,-0.038066,0.214972,-0.112033,-0.177186,0.097215,0.0,0.045
65.1855,-0.026843,0.195721,-0.112033,-0.177186,0.128561,0.0,0.045
65.2359,-0.018588,0.177517,-0.112033,-0.177186,0.156329,0.0,0.045
65.2863,-0.01384,0.159872,-0.112033,-0.177186,0.182841,0.0,0.045
65.3365,-0.009774,0.14474,-0.112033,-0.177186,0.204186,0.0,0.045
65.3869,-0.008116,0.133622,-0.112033,-0.177186,0.227067,0.0,0.045
65.4372,-0.008604,0.123133,-0.112033,-0.177186,0.244224,0.0,0.045
65.4876,-0.008604,0.11507,-0.112033,-0.177186,0.258029,0.0,0.045
65.5379,-0.008604,0.111212,-0.112033,-0.177186,0.270264,0.0,0.045
65.5883,-0.008604,0.109153,-0.112033,-0.175266,0.279846,0.0,0.045
65.6387,-0.008604,0.109467,-0.112033,-0.170955,0.291557,0.0,0.045
65.6892,-0.008604,0.107233,-0.112033,-0.170955,0.310232,0.0,0.045
65.7394,-0.008604,0.107233,-0.112033,-0.170955,0.324457,0.0,0.045
65.7896,-0.008604,0.107233,-0.112033,-0.170955,0.326324,0.0,0.045
65.84,-0.008604,0.107233,-0.112033,-0.170955,0.326324,0.0,0.045
65.8905,-0.008604,0.107233,-0.112033,-0.170955,0.326324,0.0,0.045
65.9407,-0.008604,0.107233,-0.112033,-0.170955,0.326324,0.0,0.045
65.9912,-0.008604,0.107233,-0.112033,-0.170955,0.326324,0.0,0.045
66.0414,-0.008604,0.107233,-0.112033,-0.170955,0.32217,0.0,0.045
66.0916,-0.008604,0.107233,-0.112033,-0.170955,0.320477,0.0,0.045
66.1419,-0.008604,0.107233,-0.112033,-0.170955,0.319605,0.0,0.045
66.1923,-0.008604,0.107233,-0.106884,-0.170955,0.31381,0.0,0.045
66.2426,-0.008604,0.107233,-0.090373,-0.170955,0.283878,0.0,0.045
66.2929,-0.008604,0.107233,-0.067108,-0.170955,0.239773,0.0,0.045
66.3433,-0.008604,0.107233,-0.03351,-0.170955,0.172473,0.0,0.045
66.3936,-0.008604,0.107233,-0.010402,-0.170955,0.123482,0.0,0.045
66.4439,-0.008604,0.107233,-0.002897,-0.170955,0.104947,0.0,0.045
66.4945,-0.008604,0.107233,-0.005027,-0.170955,0.104947,0.0,0.045
66.5447,-0.008604,0.107233,-0.00651,-0.170955,0.101421,0.0,0.045
66.595,-0.008604,0.107233,-0.00651,-0.170955,0.101421,0.0,0.045
66.6455,-0.008604,0.107233,-0.00651,-0.170955,0.101421,0.0,0.045
66.6957,-0.008604,0.107233,-0.00651,-0.170955,0.107076,0.0,0.045
66.746,-0.008604,0.107233,-0.00651,-0.170955,0.113534,0.0,0.045
66.7966,-0.008604,0.107233,-0.002147,-0.170955,0.113743,0.0,0.045
66.8467,-0.008604,0.107233,0.006562,-0.167587,0.113743,0.0,0.045
66.8971,-0.008604,0.107233,0.009652,-0.145456,0.122382,0.0,0.045
66.9474,-0.008604,0.107233,0.009652,-0.145002,0.121702,0.0,0.045
66.9977,-0.008604,0.107233,0.009652,-0.145002,0.121702,0.0,0.045
67.0481,-0.008604,0.105261,0.011345,-0.145002,0.124302,0.0,0.045
67.0983,-0.008604,0.097651,0.011345,-0.145002,0.135193,0.0,0.045
67.1487,-0.008604,0.087214,0.011345,-0.145002,0.142401,0.0,0.045
67.1993,-0.008604,0.07861,0.011345,-0.145002,0.143134,0.0,0.045
67.2494,-0.008604,0.075817,0.009146,-0.145002,0.145159,0.0,0.045
67.2999,-0.008604,0.075817,0.008849,-0.145002,0.144932,0.0,0.045
67.3502,-0.008604,0.075817,0.008849,-0.145002,0.147253,0.0,0.045
67.4005,-0.008604,0.075817,0.006353,-0.145002,0.157603,0.0,0.045
67.4509,-0.008604,0.075817,0.006353,-0.145002,0.168407,0.0,0.045
67.5013,-0.008604,0.075817,0.004887,-0.145002,0.171915,0.0,0.045
67.5515,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.6019,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.6523,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.7026,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.753,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.8034,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.8537,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.904,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
67.9545,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.0047,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.0551,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.1055,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.1559,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.2063,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.2565,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.3069,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.3573,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.4076,-0.008604,0.075817,0.003962,-0.145002,0.174882,0.0,0.045
68.4579,-0.008604,0.075817,0.003962,-0.145002,0.176872,0.0,0.045
68.5081,-0.008604,0.075817,0.003962,-0.145002,0.179245,0.0,0.045
68.5586,-0.008604,0.075817,0.003962,-0.145002,0.185825,0.0,0.045
68.6089,-0.008604,0.075817,0.003962,-0.145002,0.186296,0.0,0.045
68.6592,-0.008604,0.075817,0.0,-0.145002,0.191096,0.0,0.045
68.7095,-0.008604,0.075817,0.0,-0.145002,0.191096,0.0,0.045
68.7599,-0.008604,0.075817,0.0,-0.145002,0.193557,0.0,0.045
68.8103,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
68.8607,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
68.911,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
68.9614,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.0118,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.0622,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.1125,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.1628,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.2133,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.2636,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.3138,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.3643,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.4146,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.4649,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.5153,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.5657,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.6161,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.6663,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.7167,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.767,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.8174,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.8677,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.918,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
69.9684,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.0187,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.0693,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.1195,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.1698,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.2203,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.2705,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.3209,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.3713,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.4215,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.4719,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.5222,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.5726,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.623,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.6733,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.7237,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.7739,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.8243,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.8746,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.9251,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
70.9755,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
71.0257,-0.008604,0.075817,0.0,-0.145002,0.197973,0.0,0.045
71.0761,-0.008604,0.075817,0.0,-0.145002,0.19902,0.0,0.045
71.1265,-0.008604,0.075817,0.0,-0.145002,0.200434,0.0,0.045
71.1768,-0.008604,0.075817,0.0,-0.145002,0.201411,0.0,0.045
71.2271,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.2774,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.3278,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.3782,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.4284,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.4788,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.529,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.5793,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.6296,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.6801,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.7304,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.7808,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.8312,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.8815,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.9317,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
71.9822,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.0325,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.0827,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.1331,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.1836,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.2338,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.284,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.3344,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.3848,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.4352,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.4855,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.536,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.5863,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.6366,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.6869,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.7374,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.7877,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.838,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.8884,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.9388,-0.008604,0.075817,0.0,-0.145002,0.205303,0.0,0.045
72.9891,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.0396,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.0899,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.1402,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.1905,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.241,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.2913,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.3416,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.3919,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.4422,-0.008604,0.075817,0.0,-0.145002,0.207014,0.0,0.045
73.4926,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.5431,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.5933,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.6436,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.694,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.7443,-0.008604,0.075817,0.0,-0.145002,0.208986,0.0,0.045
73.7948,-0.008604,0.075817,-0.000401,-0.145002,0.211167,0.0,0.045
73.845,-0.008604,0.075817,-0.002688,-0.145002,0.216299,0.0,0.045
73.8953,-0.008604,0.075817,-0.002688,-0.145002,0.220243,0.0,0.045
73.9458,-0.008604,0.075817,-0.002688,-0.145002,0.220243,0.0,0.045
73.9962,-0.008604,0.075817,-0.002688,-0.145002,0.220243,0.0,0.045
74.0464,-0.008604,0.075817,-0.002688,-0.145002,0.220243,0.0,0.045
