dt,j1,j2,j3,j4,j5,j6,gripper_m
49.8365,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.8871,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.9374,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
49.988,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.0385,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.0888,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.1394,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.1898,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.2402,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.291,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.3412,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.3916,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.4421,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.4927,-0.066898,1.230248,-0.096063,0.328262,-0.402927,-0.548627,0.0
50.5431,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.5936,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.6439,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.6946,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.7448,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.7954,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.8458,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.8962,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.9468,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
50.9972,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.0477,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.0982,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.1487,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.1991,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.2494,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.2999,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.3503,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.4009,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.4514,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.5017,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.5522,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.6027,-0.066898,1.230248,-0.096063,0.328262,-0.402019,-0.548627,0.0
51.6533,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.7036,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.7542,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.8047,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.855,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.9055,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
51.956,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
52.0065,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
52.0571,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
52.1073,-0.066898,1.230248,-0.096063,0.328262,-0.400448,-0.548627,0.0
52.158,-0.066898,1.230248,-0.096063,0.328262,-0.399698,-0.548627,0.0
52.2085,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.2587,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.3092,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.3598,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.4101,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.4607,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.5112,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.5615,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.6121,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.6624,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.7128,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.7635,-0.066898,1.230248,-0.096063,0.328262,-0.398057,-0.548627,0.0
52.8137,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
52.8644,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
52.9149,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
52.9652,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
53.0158,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
53.0663,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
53.1167,-0.066898,1.230248,-0.096063,0.328262,-0.39619,-0.548627,0.0
53.1673,-0.066898,1.230248,-0.096063,0.328262,-0.395858,-0.548627,0.0
53.2176,-0.066898,1.230248,-0.096063,0.328262,-0.395858,-0.548627,0.0
53.2683,-0.066898,1.230248,-0.096063,0.328262,-0.395858,-0.548627,0.0
53.3187,-0.066898,1.230248,-0.096063,0.328262,-0.395858,-0.548627,0.0
53.369,-0.066898,1.230248,-0.096063,0.328262,-0.394026,-0.548627,0.0
53.4196,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.4701,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.5204,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.5709,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.6213,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.6719,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.7222,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.7727,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.8233,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.8737,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.9241,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
53.9745,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.0251,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.0756,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.126,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.1766,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.2269,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.2774,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.3279,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.3782,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.4288,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.4792,-0.066898,1.230248,-0.096063,0.328262,-0.39406,-0.548627,0.0
54.5298,-0.066898,1.230248,-0.096063,0.328262,-0.39228,-0.548627,0.0
54.5802,-0.066898,1.230248,-0.096063,0.328262,-0.39228,-0.548627,0.0
54.6305,-0.066898,1.230248,-0.096063,0.328262,-0.389749,-0.548627,0.0
54.681,-0.066898,1.230248,-0.096063,0.328262,-0.387515,-0.548627,0.0
54.7315,-0.066898,1.230248,-0.096063,0.328262,-0.387515,-0.548627,0.0
54.782,-0.066898,1.230248,-0.096063,0.328262,-0.387515,-0.548627,0.0
54.8326,-0.066898,1.230248,-0.096063,0.328262,-0.387515,-0.548627,0.0
54.883,-0.066898,1.230248,-0.096063,0.328262,-0.387515,-0.548627,0.0
54.9333,-0.066898,1.230248,-0.096063,0.328262,-0.386067,-0.548627,0.0
54.9841,-0.066898,1.230248,-0.096063,0.328262,-0.386067,-0.548627,0.0
55.0343,-0.066898,1.230248,-0.096063,0.328262,-0.386067,-0.548627,0.0
55.0846,-0.066898,1.230248,-0.096063,0.328262,-0.386067,-0.548627,0.0
55.1349,-0.066898,1.230248,-0.096063,0.328262,-0.386067,-0.548627,0.0
55.1852,-0.066898,1.230248,-0.096063,0.328262,-0.385177,-0.548627,0.0
55.2355,-0.066898,1.230248,-0.096063,0.328262,-0.385177,-0.548627,0.0
55.286,-0.066898,1.230248,-0.096063,0.328262,-0.385177,-0.548627,0.0
55.3363,-0.066898,1.230248,-0.096063,0.328262,-0.383222,-0.548627,0.0
55.3866,-0.066898,1.230248,-0.096063,0.328262,-0.380325,-0.548627,0.0
55.4368,-0.066898,1.230248,-0.096063,0.328262,-0.380639,-0.548627,0.0
55.4873,-0.066898,1.230248,-0.096063,0.328262,-0.379853,-0.548627,0.0
55.5376,-0.066898,1.230248,-0.096063,0.328262,-0.379853,-0.548627,0.0
55.5881,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.6382,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.6887,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.7389,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.7893,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.8396,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.8901,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.9402,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
55.9907,-0.066898,1.230248,-0.096063,0.328262,-0.3783,-0.548627,0.0
56.041,-0.066898,1.230248,-0.096063,0.329466,-0.3783,-0.548627,0.0
56.0913,-0.066898,1.230248,-0.096063,0.345453,-0.3783,-0.548627,0.0
56.1417,-0.066898,1.230248,-0.096063,0.345732,-0.377602,-0.548627,0.0
56.1919,-0.066898,1.230248,-0.096063,0.345732,-0.375909,-0.548627,0.0
56.2424,-0.066898,1.230248,-0.096063,0.345732,-0.375909,-0.548627,0.0
56.2927,-0.066898,1.230248,-0.096063,0.345732,-0.375909,-0.548627,0.0
56.3429,-0.066898,1.230248,-0.096063,0.345732,-0.375909,-0.548627,0.0
56.3934,-0.066898,1.230248,-0.096063,0.345732,-0.375909,-0.548627,0.0
56.4439,-0.066898,1.225657,-0.091228,0.345732,-0.378667,-0.548627,0.0
56.4942,-0.066898,1.211224,-0.086586,0.345732,-0.374408,-0.548627,0.0
56.5445,-0.066898,1.195743,-0.071035,0.345732,-0.357077,-0.550407,0.0
56.5947,-0.066898,1.181954,-0.050318,0.345732,-0.354302,-0.563043,0.0
56.645,-0.066898,1.169091,-0.026529,0.36322,-0.408477,-0.563043,0.0
56.6955,-0.066898,1.163436,-0.020333,0.374513,-0.465689,-0.559413,0.0
56.746,-0.066898,1.163838,-0.020333,0.374513,-0.473368,-0.559413,0.0
56.7964,-0.066898,1.163838,-0.022044,0.374513,-0.476091,-0.559413,0.0
56.8465,-0.066898,1.163838,-0.022044,0.374513,-0.472304,-0.559413,0.0
56.8969,-0.066898,1.163838,-0.022044,0.374513,-0.472199,-0.559413,0.0
56.9472,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
56.9976,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.0478,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.0981,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.1486,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.1988,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.2491,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.2995,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.3499,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.4004,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.4507,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.5011,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.5514,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.6018,-0.066898,1.163838,-0.022044,0.374513,-0.46719,-0.559413,0.0
57.6522,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.7025,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.7528,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.8031,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.8534,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.9038,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
57.954,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.0045,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.0549,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.1054,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.1556,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.2061,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.2564,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.3069,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.3573,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.4074,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.4577,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.508,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.5584,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.6088,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.659,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.7095,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.7598,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.8101,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.8607,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.911,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
58.9613,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.0116,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.0618,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.1123,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.1626,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.2128,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.2631,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.3134,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.3638,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.4141,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.4644,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.5147,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.5651,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.6155,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.6657,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.7161,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.7664,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.8169,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.8672,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.9174,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
59.9677,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.018,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.0685,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.1188,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.169,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.2195,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.2696,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.32,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.3705,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.4206,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.471,-0.066898,1.163838,-0.022044,0.374513,-0.465689,-0.559413,0.0
60.5213,-0.066898,1.163838,-0.022044,0.374513,-0.469878,-0.559413,0.0
60.5718,-0.066898,1.163838,-0.022044,0.374513,-0.484032,-0.559413,0.0
60.6219,-0.066898,1.163838,-0.022044,0.375839,-0.509409,-0.558313,0.0
60.6722,-0.066898,1.163838,-0.022044,0.391093,-0.533495,-0.556969,0.0
60.7227,-0.066898,1.163838,-0.022044,0.404759,-0.546672,-0.556969,0.0
60.773,-0.066898,1.161569,-0.022044,0.405405,-0.553042,-0.556969,0.0
60.8233,-0.066898,1.157345,-0.022044,0.407953,-0.553042,-0.548941,0.0
60.8737,-0.066898,1.149893,-0.022044,0.42052,-0.550826,-0.548941,0.0
60.9239,-0.066898,1.141777,-0.022044,0.429997,-0.550826,-0.548941,0.0
60.9742,-0.066898,1.130712,-0.019862,0.434133,-0.550826,-0.548941,0.0
61.0249,-0.066898,1.112787,-0.01501,0.434133,-0.550826,-0.548941,0.0
61.0754,-0.066898,1.096974,-0.008971,0.434133,-0.545904,-0.548941,0.0
61.1258,-0.066898,1.080184,-0.001326,0.434133,-0.537474,-0.548941,0.0
61.1759,-0.066898,1.056867,0.006283,0.434133,-0.529358,-0.548941,0.0
61.2264,-0.066898,1.031507,0.019618,0.434133,-0.525135,-0.548941,0.0
61.2767,-0.066898,1.013792,0.024958,0.434133,-0.519515,-0.548941,0.0
61.3273,-0.066898,1.000074,0.032219,0.434133,-0.512882,-0.548941,0.0
61.3773,-0.066898,0.991504,0.034592,0.434133,-0.502166,-0.548941,0.0
61.4277,-0.066898,0.990684,0.034592,0.434133,-0.498065,-0.548941,0.0
61.4779,-0.066898,0.990684,0.034592,0.434133,-0.496738,-0.548941,0.0
61.5283,-0.066898,0.990684,0.034592,0.434133,-0.490123,-0.548941,0.0
61.5785,-0.066898,0.990684,0.034592,0.434133,-0.489565,-0.548941,0.0
61.629,-0.066898,0.990684,0.034592,0.434133,-0.489565,-0.548941,0.0
61.6792,-0.066898,0.990684,0.034592,0.434133,-0.489565,-0.548941,0.0
61.7295,-0.066898,0.990684,0.034592,0.434133,-0.489565,-0.548941,0.0
61.7799,-0.066898,0.990684,0.034592,0.434133,-0.489565,-0.548941,0.0
61.8305,-0.066898,0.990684,0.034592,0.434133,-0.485568,-0.548941,0.0
61.8806,-0.066898,0.990684,0.034592,0.434133,-0.478691,-0.548941,0.0
61.931,-0.066898,0.990684,0.034592,0.434133,-0.464205,-0.548941,0.0
61.9813,-0.066898,0.990684,0.034592,0.434133,-0.443924,-0.548941,0.0
62.0317,-0.066898,0.990684,0.034592,0.434133,-0.428461,-0.548941,0.0
62.082,-0.066898,0.990684,0.034592,0.434133,-0.421148,-0.548941,0.0
62.1322,-0.066898,0.990684,0.034592,0.434133,-0.418809,-0.548941,0.0
62.1825,-0.066898,0.990684,0.034592,0.434133,-0.420642,-0.548941,0.0
62.2328,-0.066898,0.990684,0.034592,0.434133,-0.420642,-0.548941,0.0
62.2831,-0.066898,0.990684,0.034592,0.434133,-0.420642,-0.548941,0.0
62.3334,-0.066898,0.990684,0.034592,0.434133,-0.418879,-0.548941,0.0
62.3838,-0.066898,0.990684,0.034592,0.434133,-0.418879,-0.548941,0.0
62.434,-0.066898,0.990684,0.034592,0.434133,-0.418879,-0.548941,0.0
62.4843,-0.066898,0.990684,0.034592,0.434133,-0.41668,-0.548941,0.0
62.5348,-0.066898,0.990684,0.034592,0.434133,-0.41668,-0.548941,0.0
62.585,-0.066898,0.990684,0.034592,0.434133,-0.41668,-0.548941,0.0
62.6354,-0.066898,0.990684,0.034592,0.434133,-0.41668,-0.548941,0.0
62.6857,-0.066898,0.990684,0.034592,0.434133,-0.41668,-0.548941,0.0
62.7359,-0.066898,0.990684,0.034592,0.434133,-0.418547,-0.548941,0.0
62.7864,-0.066898,0.990684,0.034592,0.445513,-0.428688,-0.548941,0.0
62.8366,-0.066898,0.990684,0.034592,0.479704,-0.445268,-0.548941,0.0
62.8869,-0.066898,0.990684,0.034592,0.49995,-0.465078,-0.548941,0.0
62.9373,-0.066898,0.990684,0.034592,0.510736,-0.481536,-0.548941,0.0
62.9878,-0.066898,0.990684,0.034592,0.513371,-0.48384,-0.548941,0.0
63.0379,-0.066898,0.990684,0.034592,0.513511,-0.48384,-0.548941,0.0
63.0884,-0.066898,0.990684,0.034592,0.513511,-0.48384,-0.553025,0.0
63.1387,-0.066898,0.990684,0.034592,0.52119,-0.48384,-0.56238,0.0
63.1892,-0.066898,0.990684,0.034592,0.528172,-0.486353,-0.574545,0.0
63.2396,-0.066898,0.990684,0.034592,0.53613,-0.490717,-0.586623,0.0
63.2899,-0.066898,0.990684,0.034592,0.541593,-0.493858,-0.586623,0.0
63.3402,-0.066898,0.990684,0.034592,0.547056,-0.500857,-0.587443,0.0
63.3906,-0.066898,0.990684,0.034592,0.546463,-0.509392,-0.589066,0.0
63.4409,-0.066898,0.990684,0.034592,0.548993,-0.513109,-0.589066,0.0
63.4913,-0.066898,0.990684,0.034592,0.548993,-0.504732,-0.587286,0.0
63.5415,-0.066898,0.990684,0.034592,0.542029,-0.48501,-0.585401,0.0
63.5918,-0.066898,0.990684,0.034592,0.52414,-0.466457,-0.582905,0.0
63.6421,-0.066898,0.990684,0.034592,0.498675,-0.455304,-0.580933,0.0
63.6924,-0.066898,0.990684,0.034592,0.448742,-0.452756,-0.580933,0.0
63.7429,-0.066898,0.990684,0.034592,0.424621,-0.446159,-0.580933,0.0
63.7933,-0.066898,0.990684,0.034592,0.418739,-0.435966,-0.580933,0.0
63.8435,-0.066898,0.990684,0.034592,0.418739,-0.428967,-0.580933,0.0
63.8943,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
63.9446,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
63.995,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.0454,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.0959,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.1462,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.1964,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.2467,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.2969,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.3473,-0.066898,0.990684,0.034592,0.418739,-0.419211,-0.580933,0.0
64.3976,-0.066898,0.990684,0.034592,0.418739,-0.4212,-0.580933,0.0
64.448,-0.066898,0.990684,0.030351,0.418739,-0.421218,-0.580933,0.0
64.4982,-0.066898,0.990684,0.023754,0.418739,-0.416889,-0.580933,0.0
64.5486,-0.066898,0.990684,0.022235,0.418739,-0.415388,-0.580933,0.0
64.5989,-0.066898,0.990684,0.022235,0.418739,-0.408861,-0.580933,0.0
64.6493,-0.066898,0.990684,0.022235,0.418739,-0.407936,-0.580933,0.0
64.6995,-0.066898,0.990684,0.022235,0.420904,-0.410344,-0.580933,0.0
64.7499,-0.066898,0.990684,0.022235,0.433575,-0.410344,-0.580933,0.0
64.8004,-0.066898,0.990684,0.022235,0.449719,-0.410344,-0.580933,0.0
64.8506,-0.066898,0.990684,0.022235,0.468359,-0.414184,-0.580933,0.0
64.901,-0.066898,0.990684,0.022235,0.478098,-0.425651,-0.580933,0.0
64.9513,-0.066898,0.990684,0.022235,0.478098,-0.432161,-0.580933,0.0
65.0015,-0.066898,0.990684,0.022235,0.478098,-0.436001,-0.580933,0.0
65.0519,-0.066898,0.990684,0.022235,0.478098,-0.437676,-0.580933,0.0
65.1022,-0.066898,0.990684,0.022235,0.478098,-0.435879,-0.580933,0.0
65.1524,-0.066898,0.990684,0.022235,0.478098,-0.417273,-0.58376,0.0
65.2027,-0.066898,0.990684,0.022235,0.478098,-0.414114,-0.58376,0.0
65.2531,-0.066898,0.990684,0.022235,0.478098,-0.416017,-0.58376,0.0
65.3033,-0.066898,0.990684,0.022235,0.480315,-0.416017,-0.58376,0.0
65.3538,-0.066898,0.990684,0.022235,0.491729,-0.420781,-0.58376,0.0
65.404,-0.066898,0.990684,0.022235,0.509566,-0.432877,-0.58376,0.0
65.4542,-0.066898,0.990684,0.022235,0.524768,-0.443052,-0.585174,0.0
65.5046,-0.066898,0.990684,0.022235,0.530964,-0.451866,-0.586082,0.0
65.5549,-0.066898,0.990684,0.022235,0.534053,-0.453541,-0.586082,0.0
65.6053,-0.066898,0.990684,0.022235,0.53819,-0.456142,-0.587635,0.0
65.6558,-0.066898,0.990684,0.022235,0.53819,-0.456142,-0.603587,0.0
65.7061,-0.066898,0.990684,0.022235,0.53819,-0.453332,-0.627446,0.0
65.7565,-0.066898,0.990684,0.022235,0.53819,-0.450661,-0.652526,0.0
65.8068,-0.066898,0.990684,0.022235,0.53819,-0.452651,-0.665128,0.0
65.857,-0.066898,0.990684,0.022235,0.527805,-0.44738,-0.670922,0.0
65.9073,-0.066898,0.990684,0.022235,0.524018,-0.436804,-0.670922,0.0
65.9576,-0.066898,0.990684,0.022235,0.524349,-0.430363,-0.670922,0.0
66.0079,-0.066898,0.990684,0.022235,0.524349,-0.426995,-0.670922,0.0
66.059,-0.066898,0.990684,0.022235,0.524349,-0.419036,-0.670922,0.0
66.1093,-0.066898,0.990684,0.022235,0.529533,-0.411496,-0.670922,0.0
66.1597,-0.066898,0.990684,0.022235,0.531191,-0.407918,-0.670922,0.0
66.2104,-0.066898,0.990684,0.022235,0.531191,-0.407918,-0.670922,0.0
66.2606,-0.066898,0.990684,0.022235,0.531191,-0.407918,-0.670922,0.0
66.3112,-0.066898,0.990684,0.022235,0.531191,-0.407918,-0.670922,0.0
