dt,j1,j2,j3,j4,j5,j6,gripper_m
34.4365,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.4869,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.5373,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.5876,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.6377,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.688,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.7385,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.7887,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.8389,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.8895,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.9396,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
34.9901,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.0403,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.0907,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.1411,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.1915,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.2421,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.2923,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.3428,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.393,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.4434,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.4939,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.5439,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.5943,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.6446,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.695,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.7454,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.7958,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.846,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.8965,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.9469,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
35.9971,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.0475,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.0978,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.1483,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.1985,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.2489,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.2992,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.3495,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.3999,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.4503,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.5006,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.5512,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.6015,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.652,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.7023,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.7528,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.8031,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.8534,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.9037,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
36.9542,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.0044,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.0549,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.1052,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.1555,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.2059,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.256,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.3064,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.3566,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.4069,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.4573,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.5076,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.558,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.6083,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.6586,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.709,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.7593,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.8096,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.8601,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.9104,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
37.9607,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.0111,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.0615,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.1118,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.1621,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.2124,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.2628,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.3131,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.3633,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.4136,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.4639,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.5142,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.5647,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.6149,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.6654,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.7158,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.766,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
38.8164,0.0,-0.032673,-0.010786,-0.038467,-0.146695,0.047054,0.0
