dt,j1,j2,j3,j4,j5,j6,gripper_m
105.7245,0.201132,1.934977,-1.304162,-1.497842,1.259552,-0.219685,0.06
105.7747,0.201132,1.934977,-1.304162,-1.495765,1.261472,-0.219685,0.06
105.8251,0.201132,1.934977,-1.304162,-1.494246,1.263758,-0.219685,0.06
105.8753,0.201132,1.934977,-1.304162,-1.491663,1.265451,-0.219685,0.06
105.9257,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
105.9759,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
106.0262,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
106.0765,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
106.1267,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
106.177,0.201132,1.934977,-1.304162,-1.490965,1.26772,-0.219685,0.06
106.2274,0.201132,1.934977,-1.304162,-1.493199,1.26772,-0.219685,0.06
106.2777,0.201132,1.934977,-1.304162,-1.495276,1.269465,-0.219685,0.06
106.3277,0.201132,1.934977,-1.304162,-1.497161,1.269465,-0.219685,0.06
106.3778,0.200591,1.934977,-1.304162,-1.501524,1.276359,-0.219685,0.06
106.4283,0.200591,1.934977,-1.304162,-1.504282,1.283655,-0.219685,0.06
106.4789,0.200591,1.934977,-1.304162,-1.500529,1.283655,-0.219685,0.06
106.5293,0.200591,1.934977,-1.304162,-1.49456,1.275923,-0.219685,0.06
106.5799,0.200591,1.934977,-1.304162,-1.495363,1.274841,-0.219685,0.06
106.6304,0.200591,1.934977,-1.304162,-1.495363,1.274841,-0.219685,0.06
106.6808,0.200591,1.934977,-1.304162,-1.495363,1.274841,-0.219685,0.06
106.7313,0.200591,1.934977,-1.304162,-1.495363,1.274841,-0.219685,0.06
106.7818,0.200591,1.934977,-1.304162,-1.495363,1.272118,-0.219685,0.06
106.8323,0.200591,1.934977,-1.304162,-1.495363,1.266446,-0.219685,0.06
106.8827,0.200591,1.934977,-1.304162,-1.495363,1.261856,-0.219685,0.06
106.933,0.200591,1.934977,-1.304162,-1.49271,1.256288,-0.219685,0.06
106.9833,0.200591,1.934977,-1.304162,-1.484437,1.247422,-0.219685,0.06
107.0336,0.200591,1.934977,-1.304162,-1.482797,1.245746,-0.219685,0.06
107.0838,0.200591,1.934977,-1.304162,-1.496149,1.257998,-0.219685,0.06
107.1342,0.200591,1.934977,-1.304162,-1.514056,1.266882,-0.219685,0.06
107.1845,0.200591,1.934977,-1.304162,-1.525592,1.275591,-0.219685,0.06
107.235,0.200591,1.934977,-1.304162,-1.52753,1.277581,-0.219685,0.06
107.2853,0.200591,1.934977,-1.304162,-1.52753,1.277581,-0.219685,0.06
107.3356,0.200591,1.934977,-1.304162,-1.521177,1.275836,-0.219685,0.06
107.3859,0.200591,1.934977,-1.304162,-1.516656,1.275836,-0.219685,0.06
107.4364,0.200591,1.934977,-1.304162,-1.516656,1.273951,-0.219685,0.06
107.4867,0.200591,1.934977,-1.304162,-1.516656,1.268994,-0.219685,0.06
107.5372,0.200591,1.934977,-1.304162,-1.512921,1.261908,-0.219685,0.06
107.5875,0.200591,1.934977,-1.304162,-1.510181,1.257562,-0.219685,0.06
107.6379,0.200591,1.934977,-1.304162,-1.50971,1.257562,-0.219685,0.06
107.6881,0.200591,1.934977,-1.304162,-1.507999,1.257562,-0.219685,0.06
107.7383,0.200591,1.934977,-1.304162,-1.502973,1.259412,-0.219685,0.06
107.7886,0.19888,1.934977,-1.304162,-1.501315,1.259482,-0.219685,0.06
107.8389,0.19888,1.934977,-1.304162,-1.501315,1.259482,-0.219685,0.06
107.8892,0.198426,1.934977,-1.304162,-1.500686,1.259482,-0.219685,0.06
107.9397,0.198426,1.934977,-1.304162,-1.498714,1.261611,-0.219685,0.06
107.9898,0.198426,1.934977,-1.304162,-1.498714,1.264334,-0.219685,0.06
108.04,0.198426,1.934977,-1.304162,-1.498714,1.268523,-0.219685,0.06
108.0903,0.198426,1.934977,-1.304162,-1.498714,1.271053,-0.219685,0.06
108.1408,0.198426,1.934977,-1.304162,-1.498714,1.272904,-0.219685,0.06
108.1911,0.198426,1.934977,-1.304162,-1.498714,1.272904,-0.219685,0.06
108.2413,0.198426,1.934977,-1.304162,-1.498714,1.272904,-0.219685,0.06
108.2917,0.198426,1.934977,-1.304162,-1.498191,1.272904,-0.219685,0.06
108.3419,0.198426,1.934977,-1.304162,-1.493932,1.272904,-0.219685,0.06
108.3923,0.198426,1.934977,-1.304162,-1.494037,1.270704,-0.219685,0.06
108.4429,0.198426,1.934977,-1.304162,-1.496149,1.268837,-0.219685,0.06
108.4932,0.198426,1.934977,-1.304162,-1.501036,1.267353,-0.219685,0.06
108.5434,0.198426,1.934977,-1.304162,-1.505922,1.267353,-0.219685,0.06
108.5939,0.198426,1.934977,-1.304162,-1.507772,1.264962,-0.219685,0.06
108.6439,0.198426,1.934977,-1.304162,-1.507772,1.265084,-0.219685,0.06
108.6943,0.198426,1.934977,-1.304162,-1.507772,1.265084,-0.219685,0.06
108.7446,0.198426,1.934977,-1.304162,-1.507772,1.265084,-0.219685,0.06
108.795,0.198426,1.934977,-1.304162,-1.507772,1.265084,-0.219685,0.06
108.8453,0.198426,1.934977,-1.304162,-1.507772,1.263147,-0.219685,0.06
108.896,0.198426,1.934977,-1.304162,-1.507772,1.25936,-0.219685,0.06
108.9462,0.198426,1.934977,-1.304162,-1.507772,1.257737,-0.219685,0.06
108.9965,0.198426,1.934977,-1.304162,-1.507772,1.257737,-0.219685,0.06
109.047,0.198426,1.934977,-1.304162,-1.507772,1.257737,-0.219685,0.06
109.0974,0.200818,1.934977,-1.304162,-1.507772,1.257737,-0.219685,0.06
109.148,0.200818,1.934977,-1.304162,-1.507772,1.260232,-0.219685,0.06
109.1986,0.202284,1.934977,-1.304162,-1.507772,1.264648,-0.219685,0.06
109.249,0.202284,1.934977,-1.304162,-1.505329,1.266551,-0.219685,0.06
109.2994,0.202284,1.934977,-1.304162,-1.503758,1.272886,-0.219685,0.06
109.3499,0.202284,1.934977,-1.304162,-1.499639,1.275364,-0.219685,0.06
109.4002,0.202284,1.934977,-1.304162,-1.497335,1.275364,-0.219685,0.06
109.4507,0.202284,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.5014,0.202284,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.5517,0.202929,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.6021,0.20471,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.6524,0.206577,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.703,0.206577,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.7533,0.206577,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.8038,0.206577,1.934977,-1.304162,-1.497615,1.275364,-0.219685,0.06
109.8542,0.206577,1.934977,-1.304162,-1.499482,1.275364,-0.219685,0.06
109.9047,0.206577,1.934977,-1.304162,-1.501873,1.275364,-0.219685,0.06
109.9553,0.206577,1.934977,-1.304162,-1.504125,1.275364,-0.219685,0.06
110.0058,0.206577,1.934977,-1.304162,-1.504125,1.275364,-0.219685,0.06
110.0561,0.206577,1.934977,-1.304162,-1.504125,1.275364,-0.219685,0.06
110.1065,0.206577,1.934977,-1.304162,-1.50224,1.275364,-0.219685,0.06
110.1569,0.206577,1.934977,-1.304162,-1.498138,1.275364,-0.219685,0.06
110.2074,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.2579,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.308,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.3586,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.409,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.4594,0.206577,1.934977,-1.304162,-1.494525,1.275364,-0.219685,0.06
110.5099,0.206577,1.934977,-1.304162,-1.49655,1.275364,-0.219685,0.06
110.5604,0.206577,1.934977,-1.304162,-1.498103,1.275364,-0.219685,0.06
110.6109,0.206577,1.934977,-1.304162,-1.500739,1.275364,-0.219685,0.06
110.6612,0.206577,1.934977,-1.304162,-1.500739,1.275364,-0.219685,0.06
110.7115,0.206577,1.934977,-1.304162,-1.500739,1.275364,-0.219685,0.06
110.762,0.206577,1.934977,-1.304162,-1.500739,1.273061,-0.219685,0.06
110.8122,0.204099,1.934977,-1.304162,-1.500739,1.265695,-0.219685,0.06
110.8626,0.200277,1.934977,-1.304162,-1.500739,1.252815,-0.219685,0.06
110.9129,0.195459,1.934977,-1.304162,-1.502816,1.245502,-0.219685,0.06
110.9631,0.195774,1.934977,-1.304162,-1.502816,1.241348,-0.219685,0.06
111.0134,0.195774,1.934977,-1.304162,-1.500756,1.241348,-0.219685,0.06
111.0639,0.195774,1.934977,-1.304162,-1.499343,1.245659,-0.219685,0.06
111.1143,0.195774,1.934977,-1.304162,-1.494019,1.24517,-0.219685,0.06
111.1648,0.195774,1.934977,-1.304162,-1.491558,1.24709,-0.219685,0.06
111.2153,0.195774,1.934977,-1.304162,-1.489499,1.247841,-0.219685,0.06
111.2659,0.195774,1.934977,-1.304162,-1.486741,1.248626,-0.219685,0.06
111.3163,0.195774,1.934977,-1.304162,-1.48442,1.25285,-0.219685,0.06
111.3664,0.195774,1.934977,-1.304162,-1.480336,1.2536,-0.219685,0.06
111.4169,0.195774,1.934977,-1.304162,-1.480318,1.2536,-0.219685,0.06
111.4674,0.195774,1.934977,-1.304162,-1.480318,1.2536,-0.219685,0.06
111.5177,0.195774,1.934977,-1.304162,-1.478503,1.2536,-0.219685,0.06
111.5683,0.195774,1.934977,-1.304162,-1.475589,1.2536,-0.219685,0.06
111.6187,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.6691,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.7196,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.7701,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.8205,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.8708,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.9212,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
111.9717,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.0221,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.0726,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.123,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.1732,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.2236,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.2742,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.3248,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.3754,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.4257,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.476,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.5264,0.195774,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.5766,0.197606,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.6271,0.197606,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.6776,0.197606,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.7281,0.197606,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.7785,0.197606,1.934977,-1.304162,-1.476199,1.2536,-0.219685,0.06
112.829,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
112.8795,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
112.9299,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
112.9804,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
113.031,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
113.0814,0.197606,1.934977,-1.304162,-1.471627,1.2536,-0.219685,0.06
113.1319,0.197606,1.934977,-1.304162,-1.469724,1.2536,-0.219685,0.06
113.1821,0.197606,1.934977,-1.304162,-1.46934,1.2536,-0.219685,0.06
113.2327,0.197606,1.934977,-1.304162,-1.46934,1.2536,-0.219685,0.06
113.2831,0.197606,1.934977,-1.304162,-1.46934,1.2536,-0.219685,0.06
113.3334,0.197606,1.934977,-1.304162,-1.46742,1.2536,-0.219685,0.06
113.3838,0.197606,1.934977,-1.304162,-1.467717,1.2536,-0.219685,0.06
113.4342,0.197606,1.934977,-1.304162,-1.466949,1.2536,-0.219685,0.06
113.4846,0.197606,1.934977,-1.304162,-1.466949,1.2536,-0.219685,0.06
113.535,0.197606,1.934977,-1.304162,-1.464576,1.2536,-0.219685,0.06
113.5854,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.6358,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.686,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.7363,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.7867,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.837,0.197606,1.934977,-1.304162,-1.464925,1.2536,-0.219685,0.06
113.8872,0.197606,1.934977,-1.304162,-1.462516,1.2536,-0.219685,0.06
113.9375,0.197606,1.934977,-1.304162,-1.462516,1.2536,-0.219685,0.06
113.9877,0.197606,1.934977,-1.304162,-1.462516,1.2536,-0.219685,0.06
114.038,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.0883,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.1385,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.1889,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.2393,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.2895,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.3399,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.3904,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.4409,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.4912,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.5415,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.5918,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.6421,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.6924,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.743,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.7936,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.8442,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.8948,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.9451,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
114.9952,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.0457,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.096,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.1463,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.1965,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.2469,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.2972,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.3474,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.3978,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.448,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.4984,0.197606,1.934977,-1.304162,-1.460108,1.2536,-0.219685,0.06
115.5487,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.5992,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.6496,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.7,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.7502,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.8005,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.8509,0.197606,1.934977,-1.304162,-1.460108,1.255223,-0.219685,0.06
115.9013,0.197606,1.934977,-1.304162,-1.460108,1.252972,-0.219685,0.06
115.9516,0.197606,1.934977,-1.304162,-1.460108,1.252972,-0.219685,0.06
116.0018,0.197606,1.934977,-1.304162,-1.460108,1.252972,-0.219685,0.06
116.0521,0.197606,1.934977,-1.304162,-1.460108,1.252972,-0.219685,0.06
116.1024,0.197606,1.934977,-1.304162,-1.460108,1.252972,-0.219685,0.06
116.1527,0.197606,1.934977,-1.304162,-1.45735,1.252972,-0.219685,0.06
116.2031,0.197606,1.934977,-1.304162,-1.45735,1.252972,-0.219685,0.06
116.2534,0.197606,1.934977,-1.304162,-1.45735,1.252972,-0.219685,0.06
116.3039,0.197606,1.934977,-1.304162,-1.456198,1.252972,-0.219685,0.06
116.3542,0.197606,1.934977,-1.304162,-1.455098,1.252972,-0.219685,0.06
116.4047,0.197606,1.934977,-1.304162,-1.455098,1.252972,-0.219685,0.06
116.4553,0.197606,1.934977,-1.304162,-1.453423,1.252972,-0.219685,0.06
116.5056,0.197606,1.934977,-1.304162,-1.453423,1.252972,-0.219685,0.06
116.5559,0.197606,1.934977,-1.304162,-1.453423,1.252972,-0.219685,0.06
116.6064,0.197606,1.934977,-1.304162,-1.452219,1.252972,-0.219685,0.06
116.6566,0.197606,1.934977,-1.304162,-1.452219,1.252972,-0.219685,0.06
116.7069,0.197606,1.934977,-1.304162,-1.452219,1.252972,-0.219685,0.06
116.7573,0.197606,1.934977,-1.304162,-1.45063,1.252972,-0.219685,0.06
116.8077,0.197606,1.934977,-1.304162,-1.45063,1.252972,-0.219685,0.06
116.8579,0.197606,1.934977,-1.304162,-1.45063,1.250825,-0.219685,0.06
116.9083,0.197606,1.934977,-1.304162,-1.45063,1.250825,-0.219685,0.06
116.9587,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.0092,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.0594,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.1098,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.16,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.2104,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.2608,0.197606,1.934977,-1.304162,-1.45063,1.252675,-0.219685,0.06
117.3109,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.3613,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.4117,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.4619,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.5121,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.5625,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.6127,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.663,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.7137,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.764,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.8146,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.8647,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.9151,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
117.9655,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
118.0159,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
118.066,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
118.1165,0.197606,1.934977,-1.304162,-1.449583,1.252675,-0.219685,0.06
118.1669,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.2175,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.2678,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.318,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.3685,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.419,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.4694,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.5198,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.5701,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.6207,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.671,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.7216,0.197606,1.934977,-1.304162,-1.449583,1.2547,-0.219685,0.06
118.772,0.197606,1.934977,-1.304162,-1.449583,1.25662,-0.219685,0.06
118.8225,0.197606,1.934977,-1.304162,-1.457088,1.269535,-0.219685,0.06
118.8728,0.197606,1.934977,-1.304162,-1.477631,1.289554,-0.219685,0.06
118.9233,0.197606,1.934977,-1.304162,-1.507458,1.313273,-0.219685,0.06
118.9734,0.197606,1.932551,-1.304162,-1.535488,1.32001,-0.219685,0.06
119.024,0.199683,1.930666,-1.304162,-1.550917,1.32001,-0.219685,0.06
119.0744,0.20649,1.928589,-1.308526,-1.5572,1.32001,-0.219685,0.06
119.1247,0.213524,1.92433,-1.310219,-1.559853,1.32001,-0.219685,0.06
119.1751,0.223228,1.916703,-1.310812,-1.56563,1.32001,-0.219685,0.06
119.2255,0.235166,1.908186,-1.312924,-1.569226,1.32001,-0.219685,0.06
119.276,0.246161,1.899756,-1.312924,-1.589,1.32001,-0.219685,0.06
119.3263,0.258413,1.891099,-1.312924,-1.608478,1.32001,-0.219685,0.06
119.377,0.27098,1.877451,-1.312924,-1.622144,1.32001,-0.219685,0.06
119.4273,0.283075,1.862615,-1.312924,-1.630591,1.32001,-0.219685,0.06
119.4774,0.299132,1.848216,-1.312924,-1.632843,1.32001,-0.219685,0.06
119.5277,0.317231,1.833817,-1.312924,-1.635618,1.32001,-0.219685,0.06
119.5782,0.339746,1.820361,-1.312924,-1.640086,1.32001,-0.219685,0.06
119.6288,0.358386,1.807254,-1.312924,-1.640086,1.32001,-0.219685,0.06
119.6792,0.375054,1.794757,-1.312924,-1.640644,1.32001,-0.219685,0.06
119.7298,0.390343,1.788177,-1.312924,-1.640644,1.32179,-0.219685,0.06
119.7802,0.405824,1.783988,-1.312924,-1.640644,1.321773,-0.219685,0.06
119.8306,0.422823,1.783098,-1.312924,-1.640644,1.321773,-0.219685,0.06
119.8809,0.43895,1.783098,-1.312924,-1.634832,1.321773,-0.219685,0.06
119.9313,0.454868,1.783098,-1.312924,-1.619072,1.321773,-0.219685,0.06
119.9814,0.470663,1.783098,-1.312924,-1.586557,1.319626,-0.219685,0.06
120.0317,0.488046,1.783098,-1.312924,-1.55268,1.319626,-0.219685,0.06
120.0823,0.501154,1.783098,-1.312924,-1.508767,1.319626,-0.219685,0.06
120.1328,0.513424,1.783098,-1.312924,-1.458799,1.319626,-0.219685,0.06
120.1832,0.518851,1.783098,-1.312924,-1.419441,1.317113,-0.219685,0.06
120.2338,0.525519,1.783098,-1.312924,-1.368722,1.308107,-0.219685,0.06
120.2843,0.527456,1.783098,-1.312924,-1.300776,1.291631,-0.219685,0.06
120.3346,0.527456,1.783098,-1.312924,-1.214697,1.271944,-0.219685,0.06
120.3854,0.527456,1.783098,-1.312924,-1.165129,1.262379,-0.219685,0.06
120.4355,0.527456,1.783098,-1.312924,-1.125755,1.260232,-0.219685,0.06
120.4857,0.527456,1.783098,-1.312924,-1.096154,1.260232,-0.219685,0.06
120.5363,0.527456,1.783098,-1.312924,-1.073988,1.260232,-0.219685,0.06
120.5863,0.527456,1.783098,-1.312924,-1.049676,1.260232,-0.219685,0.06
120.637,0.527456,1.783098,-1.312924,-1.025014,1.258347,-0.219685,0.06
120.6874,0.527456,1.785088,-1.312924,-0.998782,1.25833,-0.219685,0.06
120.7379,0.527456,1.790045,-1.312924,-0.977716,1.260215,-0.219685,0.06
120.7884,0.527456,1.794286,-1.312924,-0.956423,1.261908,-0.219685,0.06
120.8389,0.521976,1.802122,-1.312924,-0.931046,1.261908,-0.219685,0.06
120.8895,0.516076,1.812402,-1.312924,-0.916088,1.259918,-0.219685,0.06
120.9399,0.509357,1.825265,-1.312924,-0.912092,1.2584,-0.219685,0.06
120.9905,0.506739,1.84017,-1.312924,-0.912092,1.255904,-0.219685,0.06
121.0408,0.506634,1.854273,-1.312924,-0.914099,1.254246,-0.219685,0.06
121.0913,0.504295,1.868584,-1.312924,-0.916298,1.252029,-0.219685,0.06
121.1418,0.499705,1.880383,-1.312924,-0.916298,1.249865,-0.217939,0.06
121.1922,0.497611,1.885706,-1.312924,-0.916298,1.2473,-0.214082,0.06
121.2428,0.495237,1.888691,-1.312924,-0.916298,1.245746,-0.211324,0.06
121.2934,0.495237,1.893595,-1.312924,-0.938533,1.241348,-0.211324,0.06
121.344,0.495237,1.896719,-1.312924,-0.965342,1.241348,-0.211324,0.06
121.3944,0.495237,1.896719,-1.312924,-0.950925,1.238608,-0.211324,0.06
121.4448,0.495237,1.896719,-1.312924,-0.908444,1.231487,-0.211324,0.06
121.4953,0.497087,1.896719,-1.312924,-0.883695,1.234227,-0.211324,0.06
121.5456,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.5957,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.6461,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.6966,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.747,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.7977,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.848,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.8985,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.949,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
121.9994,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.0497,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.1002,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.1506,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.2013,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.2516,0.497087,1.896719,-1.312924,-0.877255,1.234227,-0.211324,0.06
122.3022,0.497087,1.896719,-1.312924,-0.871181,1.234227,-0.211324,0.06
122.3526,0.497087,1.896719,-1.312924,-0.855735,1.236828,-0.211324,0.06
122.4031,0.497087,1.896719,-1.312924,-0.842174,1.245258,-0.211324,0.06
122.4533,0.497087,1.896719,-1.312924,-0.827426,1.25271,-0.211324,0.06
